2039.3538,0.05038304353018189
2039.8359,0.04790608379677162
2040.318,0.044819991404035406
2040.8002,0.04153595934195488
2041.2822,0.03863385731116899
2041.7644,0.036601647601811726
2042.2465,0.035615957186460545
2042.7286,0.035492977064660244
2043.2107,0.03583286299280168
2043.6929,0.03622221237010326
2044.1749,0.036352851179635576
2044.6571,0.03600032198826514
2045.1392,0.03495365317360852
2045.6213,0.03299854754849128
2046.1034,0.030034440448412747
2046.5856,0.02623630668148416
2047.0676,0.022107741068497958
2047.5498,0.018300286730261725
2048.032,0.01528207730128514
2048.5139,0.01304695569908483
2048.9961,0.011091209386866557
2049.4783,0.008730744522440811
2049.9604,0.005541277191347782
2050.4424,0.0016511895787513636
2050.9246,-0.002328346352633903
2051.4067,-0.005690935210763984
2051.8889,-0.008096306513269758
2052.3708,-0.009774351962525282
2052.853,-0.011365205944510223
2053.3352,-0.013477194785204483
2053.8174,-0.016297610647973193
2054.2993,-0.019480650907256813
2054.7815,-0.022391705777902685
2055.2637,-0.024504953034372973
2055.7458,-0.025730394529357298
2056.2278,-0.026463579143266747
2056.71,-0.02737187785822741
2057.1921,-0.029064354375999246
2057.6743,-0.03185674195098266
2058.1563,-0.035690160270275925
2058.6384,-0.04022416512126012
2059.1206,-0.04498816191598455
2059.6028,-0.049521858127205956
2060.0847,-0.05349652101289275
2060.5669,-0.05679511276591198
2061.0491,-0.05951698951737881
2061.5313,-0.06194576650443319
2062.0132,-0.06441688516454352
2062.4954,-0.06717548498487637
2062.9775,-0.07025935565729485
2063.4597,-0.07350176259640234
2063.9417,-0.07661432986324741
2064.4238,-0.07933314193087271
2064.906,-0.08152511164367197
2065.3882,-0.0832284631418864
2065.8701,-0.08460301606114773
2066.3523,-0.085851180403686
2066.8345,-0.08711584985343784
2067.3167,-0.08845014526231726
2067.7986,-0.08982707890411087
2068.2808,-0.09120015325939398
2068.7629,-0.09258473786803575
2069.2451,-0.09411452690344538
2069.7271,-0.09600571148086376
2070.2092,-0.09841475255666718
2070.6914,-0.10126701674294522
2071.1736,-0.1041882129254616
2071.6555,-0.10665572577223395
2072.1377,-0.10831216165474686
2072.6199,-0.10923995568911102
2073.1021,-0.11000264457038572
2073.584,-0.11135278770540585
2074.0662,-0.11377700647055444
2074.5483,-0.11715224315937814
2075.0305,-0.12079647048188966
2075.5125,-0.12384239869398905
2075.9946,-0.12571669232511626
2076.4768,-0.12638706094886923
2076.959,-0.1262726019033219
2077.4409,-0.12592019427086962
2077.9231,-0.12570642697953502
2078.4053,-0.12573320694328793
2078.8875,-0.1259363673404367
2079.3694,-0.12623593114749293
2079.8516,-0.1266114448096596
2080.3337,-0.12704835312944818
2080.8159,-0.1274837672472761
2081.2979,-0.12780982771487542
2081.78,-0.1279492569830676
2082.2622,-0.12789799409154606
2082.7444,-0.12771841929925454
2083.2263,-0.12746681163426055
2083.7085,-0.1271485922835376
2084.1907,-0.12671905068330463
2084.6729,-0.12612720857139015
2085.1548,-0.125336457920373
2085.637,-0.12432114166740582
2086.1191,-0.1230481210079544
2086.6013,-0.12154353956800135
2087.0833,-0.11994787735816148
2087.5654,-0.11853681242386643
2088.0476,-0.11757742138635022
2088.5298,-0.11710427820361985
2089.0117,-0.11676397344709238
2089.4939,-0.11588167230029553
2089.9761,-0.11377096411765825
2090.4583,-0.1101309773715203
2090.9402,-0.10525838961304368
2091.4224,-0.0999182699088988
2091.9045,-0.09494281608593552
2092.3867,-0.09083613512014832
2092.8687,-0.08757696952000626
2093.3508,-0.0847168913375011
2093.833,-0.08166004956496914
2094.3152,-0.07794514554646342
2094.7971,-0.07337300947724723
2095.2793,-0.0679555106940426
2095.7615,-0.061774471347670556
2096.2437,-0.05487507109373163
2096.7256,-0.04728820706193704
2097.2078,-0.03912764719635131
2097.6899,-0.03067585984671245
2098.1721,-0.022363876216366485
2098.6541,-0.014593641499091536
2099.1362,-0.007503591238980201
2099.6184,-0.0008109046002923725
2100.1006,0.0061356353156585275
2100.5825,0.014097013416737192
2101.0647,0.023609663268548464
2101.5469,0.03479658123376694
2102.0291,0.04739757112170223
2102.511,0.06100756579198863
2102.9932,0.07532709763479245
2103.4753,0.09028347993792091
2103.9575,0.10595577525963018
2104.4395,0.12241988036912388
2104.9216,0.13965150590953768
2105.4038,0.15755446777367244
2105.886,0.17605993096069317
2106.3679,0.19517873590048185
2106.8501,0.21493560640284326
2107.3323,0.23524739556253937
2107.8145,0.2558499105802141
2108.2964,0.276368950748042
2108.7786,0.2965043318242202
2109.2607,0.316224189145455
2109.7429,0.33581168359580454
2110.2249,0.35574058677318
2110.707,0.3764337525998916
2111.1892,0.39802600585426257
2111.6714,0.42022647851398415
2112.1533,0.44236589615693
2112.6355,0.46357624984843815
2113.1177,0.48307927774204007
2113.5999,0.5004418007770672
2114.0818,0.5157035114152264
2114.564,0.5292794838436005
2115.0461,0.5416567067245922
2115.5283,0.553006436068284
2116.0103,0.5629403425553225
2116.4924,0.5706484136922919
2116.9746,0.5752404898069015
2117.4568,0.576296681507209
2117.9387,0.5740376213789449
2118.4209,0.569201540516972
2118.9031,0.5625890832984105
2119.3853,0.5545800888872565
2119.8672,0.5449851627297552
2120.3494,0.5332386097093574
2120.8315,0.5188102962248228
2121.3137,0.5014715662159389
2121.7957,0.48133000757611977
2122.2778,0.45863372864742236
2122.76,0.43358258771934
2123.2422,0.40630368110252213
2123.7241,0.37696356477062787
2124.2063,0.3458696820277352
2124.6885,0.3134405995373981
2125.1707,0.2800511757909546
2125.6526,0.24592294416136817
2126.1348,0.21120341271471843
2126.6169,0.17620934488401657
2127.0991,0.14165716367977094
2127.5811,0.10866638801415507
2128.0632,0.07848223349624861
2128.5454,0.05207257641751051
2129.0276,0.0298675030390263
2129.5095,0.011792505244371754
2129.9917,-0.0024317878753060684
2130.4739,-0.0129898749429459
2130.9561,-0.019888878857709236
2131.438,-0.023176326815585402
2131.9202,-0.023276533274342814
2132.4023,-0.021190822293070344
2132.8845,-0.018357700957879863
2133.3665,-0.01623170860377582
2133.8486,-0.015823535503643182
2134.3308,-0.01748128854016323
2134.813,-0.021035888959301086
2135.2949,-0.026194899187591603
2135.7771,-0.03292652841603588
2136.2593,-0.04158833074672208
2136.7415,-0.05275341206486156
2137.2234,-0.06685035108668275
2137.7056,-0.0838543079818947
2138.1877,-0.10317968172349595
2138.6699,-0.12380591824214032
2139.1519,-0.14455560660112382
2139.634,-0.16440235506735995
2140.1162,-0.18271525540818617
2140.5984,-0.19938223484545686
2141.0803,-0.2147859023181694
2141.5625,-0.22962832667622562
2142.0447,-0.2446571096148208
2142.5269,-0.2603773419335609
2143.0088,-0.2768576466075987
2143.491,-0.2937230499872515
2143.9731,-0.3102930156082866
2144.4553,-0.32581393622776894
2144.9373,-0.33964944374827477
2145.4194,-0.3514020752572761
2145.9016,-0.3609749092672745
2146.3838,-0.3686188780347258
2146.8657,-0.37495063067765
2147.3479,-0.3808701143924186
2147.8301,-0.38732597202039454
2148.3123,-0.39497328123738135
2148.7942,-0.40388770334652624
2149.2764,-0.41350714870427885
2149.7585,-0.4228800367996831
2150.2407,-0.4311080143066104
2150.7227,-0.4377419503044778
2151.2048,-0.4429347202010493
2151.687,-0.44728169106037874
2152.1692,-0.4514742995706791
2152.6511,-0.45597402980246826
2153.1333,-0.4608699234755023
2153.6155,-0.46595625923225015
2154.0977,-0.47095210346745486
2154.5796,-0.4757182508948924
2155.0618,-0.021746527493669662
2155.5439,-0.026529031972178985
2156.0261,-0.03166128869898638
2156.5081,-0.03711397848731151
2156.9902,-0.04256368643771421
2157.4724,-0.047534424841946324
2157.9546,-0.05166557717399747
2158.4365,-0.054926735711259084
2158.9187,-0.05762042141280441
2159.4009,-0.060153568279172405
2159.8831,-0.06274435874987859
2160.365,-0.06528017071983593
2160.8472,-0.06744220675650385
2161.3293,-0.06899121531888804
2161.8115,-0.06999504785625482
2162.2935,-0.07080316705592386
2162.7756,-0.07179196155925818
2163.2578,-0.07307936890423464
2163.74,-0.07444177231124763
2164.2219,-0.0754993248172362
2164.7041,-0.0760363775216926
2165.1863,-0.07622064162417216
2165.6685,-0.07657822551297302
2166.1504,-0.07773202615499471
2166.6326,-0.08006847185535902
2167.1147,-0.08350698567027018
2167.5969,-0.08749398200275832
2168.0789,-0.0888556609994144
2168.561,-0.0900117618399234
2169.0432,-0.09119842640153625
2169.5254,-0.09241646533092068
2170.0073,-0.09366618222619692
2170.4895,-0.09495027117290056
2170.9717,-0.0962691522036273
2171.4539,-0.09762406476151748
2171.9358,-0.09901542450127575
2172.418,-0.1004463138233481
2172.9001,-0.10191697974882465
2173.3823,-0.10309404502459459
2173.8643,-0.10062543777127719
2174.3464,-0.09918511853091164
2174.8286,-0.09988312955220247
2175.3108,-0.10289383522150754
2175.7927,-0.10740266741619928
2176.2749,-0.11204906581396042
2176.7571,-0.11531721110363796
2177.2393,-0.11722396969715271
2177.7212,-0.11801638808432732
2178.2034,-0.11808890456609555
2178.6855,-0.11870690232157396
2179.1677,-0.12049226354815142
2179.6497,-0.12342640757249372
2180.1318,-0.1269258690522137
2180.614,-0.130167397122806
2181.0962,-0.13249482813724786
2181.5781,-0.13370003720702398
2182.0603,-0.13406206284027347
2182.5425,-0.1341284037413307
2183.0247,-0.13439325076761743
2183.5066,-0.13502739822164225
2183.9888,-0.13582212847080016
2184.4709,-0.13634754586681183
2184.9531,-0.13625878329113347
2185.4351,-0.13553261792869262
2185.9172,-0.13452213491602963
2186.3994,-0.13377585197931938
2186.8816,-0.13375751303450342
2187.3635,-0.13463305676335086
2187.8457,-0.13625851742409123
2188.3279,-0.13831550650919983
2188.8101,-0.1405037413425225
2189.292,-0.14261212999181203
2189.7742,-0.1444683117495057
2190.2563,-0.14581745582997818
2190.7385,-0.1463267967716378
2191.2205,-0.1457123333258396
2191.7026,-0.14395099509974435
2192.1848,-0.14138165442253137
2192.667,-0.13862735844295282
2193.1489,-0.1363539248659236
2193.6311,-0.13502651724027442
2194.1133,-0.13474466617935268
2194.5955,-0.13528003194606536
2195.0774,-0.13618160053771236
2195.5596,-0.13692461185946503
2196.0417,-0.13698724879647076
2196.5239,-0.1359808203315247
2197.0059,-0.13374614733478815
2197.488,-0.13045435331609928
2197.9702,-0.12656662361540744
2198.4524,-0.12266113232663206
2198.9343,-0.11915444526491867
2199.4165,-0.11610624615108991
2199.8987,-0.11313250690210191
2200.3809,-0.10958642830684973
2200.8628,-0.10483451316530457
2201.345,-0.0985401112138895
2201.8271,-0.0907281796253952
2202.3093,-0.08175325974255632
2202.7913,-0.0720661958721131
2203.2734,-0.06201714348063225
2203.7556,-0.05167615378245216
2204.2378,-0.040846825427082734
2204.7197,-0.029221419201738486
2205.2019,-0.016637446879333218
2205.6841,-0.003170732936172538
2206.1663,0.010849087885053232
2206.6482,0.025038283828041963
2207.1304,0.03912128927711056
2207.6125,0.053091659821522974
2208.0947,0.06703170970599726
2208.5767,0.0809443685891833
2209.0588,0.09452323193813017
2209.541,0.10719985415753397
2210.0232,0.1182860490590587
2210.5051,0.1271658271363063
2210.9873,0.13334414242823278
2211.4695,0.13656756539742365
2211.9517,0.13676493470680895
2212.4336,0.13411415213100808
2212.9158,0.12901629064280695
2213.3979,0.12212468044744573
2213.8801,0.11404257774154813
2214.3621,0.10510403432654059
2214.8442,0.09516216006371536
2215.3264,0.08381548065245936
2215.8086,0.07072072889851899
2216.2905,0.05600144137655794
2216.7727,0.040301565798898764
2217.2549,0.024597810947921017
2217.7371,0.009751986605152974
2218.219,-0.003852314815461888
2218.7012,-0.01635281349129869
2219.1833,-0.028101326123286974
2219.6655,-0.0392880195710692
2220.1475,-0.04970288205285711
2220.6296,-0.05885719003856771
2221.1118,-0.0661534766512879
2221.594,-0.07127364329026853
2222.0759,-0.07428246985655296
2222.5581,-0.07554276379449032
2223.0403,-0.07548747479258289
2223.5225,-0.07438556735859891
2224.0044,-0.07230164560537178
2224.4866,-0.06904722517949047
2224.9688,-0.06455455282911915
2225.4509,-0.05895802731549993
2225.9329,-0.052687659022814914
2226.415,-0.04637733968611035
2226.8972,-0.04059131444790964
2227.3794,-0.035623448393217516
2227.8613,-0.03137331307363833
2228.3435,-0.027349509826469554
2228.8257,-0.02300658309797332
2229.3079,-0.017901031683879243
2229.7898,-0.011895601585288573
2230.272,-0.005119478215879769
2230.7542,0.0019762086525957345
2231.2363,0.008803013454500519
2231.7183,0.014767879404462447
2232.2004,0.0194441849960153
2232.6826,0.02271847023879292
2233.1648,0.024895206311552065
2233.6467,0.026649323001460834
2234.1289,0.028835566603975238
2234.6111,0.03205461185180114
2235.0933,0.03643238072949995
2235.5752,0.04153269046825836
2236.0574,0.046615840965213096
2236.5396,0.05092180370915389
2237.0217,0.05402272099935285
2237.5037,0.05590739089053359
2237.9858,0.05686315317412666
2238.468,0.05725121215026713
2238.9502,0.057339663124177875
2239.4321,0.05725918744860342
2239.9143,0.05707960124410061
2240.3965,0.056818675411650144
2240.8787,0.056516795105504614
2241.3606,0.056237557983637276
2241.8428,0.05611321543649983
2242.325,0.05631295897815741
2242.8071,0.05705004613757203
2243.2891,0.05847991154087728
2243.7712,0.06059454390347763
2244.2534,0.0631427939549345
2244.7356,0.06569787903220559
2245.2175,0.06782917072498906
2245.6997,0.06929863706239264
2246.1819,0.07013161759699688
2246.6641,0.07056958215418446
2247.146,0.07090114840334194
2247.6282,0.07131342458203982
2248.1104,0.07180333857644053
2248.5925,0.0722421314997562
2249.0745,0.07249070765512103
2249.5566,0.07249852342440274
2250.0388,0.07232697269737814
2250.521,0.07209688043916657
2251.0029,0.07189274744305876
2251.4851,0.07170347745097921
2251.9673,0.0714134739339117
2252.4495,0.07090373830368948
2252.9314,0.07017432498637077
2253.4136,0.06941354540525366
2253.8958,0.0689305799969119
2254.3779,0.06898811676638766
2254.8599,0.06961734056674107
2255.342,0.07053551586578716
2255.8242,0.07123405278643402
2256.3064,0.07119843165427228
2256.7883,0.070120696852225
2257.2705,0.06803339648247564
2257.7527,0.06528802074656831
2258.2349,0.06246379982122832
2258.7168,0.06024209464454705
2259.199,0.0592600953014972
2259.6812,0.05992171960775236
2260.1633,0.062230920537172635
2260.6453,0.0657010317982459
2261.1274,0.06946016547859085
2261.6096,0.07253425214812889
2262.0918,0.07421464228596725
2262.5737,0.07429575223182144
2263.0559,0.07308776668094155
2263.5381,0.07120481472519244
2264.0203,0.06929723749451037
2264.5022,0.06784912889022833
2264.9844,0.0670979324091415
2265.4666,0.06703050884957928
2265.9487,0.06741845331443827
2266.4307,0.06790365148463876
2266.9128,0.06813956161890423
2267.395,0.06796284963753699
2267.8772,0.06749379866541107
2268.3591,0.06704605307199524
2268.8413,0.06688593387835945
2269.3235,0.06696692935462399
2269.8057,0.06688839915515728
2270.2876,0.06611883255784647
2270.7698,0.06437112417482266
2271.252,0.06186763446850513
2271.7341,0.05929425911866067
2272.2161,0.05748111625835088
2272.6982,0.057002753171724235
2273.1804,0.057956161834296596
2273.6626,0.06000406890211456
2274.1445,0.06261574544313628
2274.6267,0.06529542374187795
2275.1089,0.06768028569864934
2275.5911,0.06951615703982145
2276.073,0.07057723294334155
2276.5552,0.07064548747563222
2277.0374,0.06959004103980704
2277.5195,0.06747941371159875
2278.0015,0.06467429744757063
2278.4836,0.06179571184554895
2278.9658,0.05956227279336991
2279.448,0.05851640465684439
2279.9299,0.05877419540521604
2280.4121,0.059925208631094865
2280.8943,0.06119547892586692
2281.3765,0.0618125281055483
2281.8584,0.06140440683806675
2282.3406,0.06017051494297655
2282.8228,0.05871185766653517
2283.3049,0.05762274526551417
2283.7869,0.05710562243096179
2284.269,0.05689518843997575
2284.7512,0.05651484003925206
2285.2334,0.05571483105465695
2285.7153,0.054745159755597586
2286.1975,0.054259960244965905
2286.6797,0.054898197457934825
2287.1619,0.05684221288143124
2287.6438,0.05965698679218359
2288.126,0.06250754511443767
2288.6082,0.06457483938650586
2289.0903,0.06540305847496762
2289.5723,0.06497449778002397
2290.0544,0.06355865378366084
2290.5366,0.06151479046006167
2291.0188,0.059199062180954165
2291.5007,0.056973424536964884
2291.9829,0.05521172477829414
2292.4651,0.05420689687969307
2292.9473,0.05402417126571958
2293.4292,0.05442349538764721
2293.9114,0.054961642469969846
2294.3936,0.05523054111136658
2294.8757,0.055071307790916804
2295.3577,0.054615144513611255
2295.8398,0.05414141449782925
2296.322,0.05387929842809484
2296.8042,0.05387689101255971
2297.2861,0.05402512924171162
2297.7683,0.054162662164834896
2298.2505,0.05416141228002681
2298.7327,0.05395553930743491
2299.2146,0.053522977174282976
2299.6968,0.052866322697508086
2300.179,0.052026497034432476
2300.6611,0.051087572379114404
2301.1431,0.05015569043860137
2301.6252,0.04933612393227553
2302.1074,0.04872549965886272
2302.5896,0.048437375678112154
2303.0715,0.04862448278131781
2303.5537,0.04944682897754916
2304.0359,0.05100453505040673
2304.5181,0.05329411436624417
2305.0,0.05622359725492504
2305.4822,0.05966345387466991
2305.9644,0.06341860565666133
2306.4465,0.0671030971226092
2306.9285,0.06999502994542353
2307.4106,0.07109761357783224
2307.8928,0.0695159389875224
2308.375,0.06502104128737138
2308.8569,0.05843685138746074
2309.3391,0.05147227432758255
2309.8213,0.04598093392354948
